Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-03 00:00:00-04:00,29.850163599208276,29.894609261051947,28.330097888149595,29.014570236206055,1046300,0.0,0.0
2023-11-06 00:00:00-05:00,29.396809189521015,29.4501460186115,28.712335142299743,28.96123695373535,1216800,0.0,0.0
2023-11-07 00:00:00-05:00,28.472323950549303,28.801229303804764,27.67229017999768,28.178979873657227,1197100,0.0,0.0
2023-11-08 00:00:00-05:00,28.17897923435814,28.552326849384535,27.867854526342885,27.88563346862793,1018000,0.0,0.0
2023-11-09 00:00:00-05:00,28.090086515797626,28.35676387092341,27.521172225106273,27.734516143798828,1304100,0.0,0.0
2023-11-10 00:00:00-05:00,28.152431512272106,28.788805724468272,27.933975152825504,28.741315841674805,995800,2.0,0.0
2023-11-13 00:00:00-05:00,28.76031181355841,29.320701112557284,28.551351986500812,29.00726318359375,754700,0.0,0.0
2023-11-14 00:00:00-05:00,29.216221840822225,30.441478567641173,29.10224358613951,30.431982040405273,1125600,0.0,0.0
2023-11-15 00:00:00-05:00,30.355995600197488,31.26781439929763,30.204025800347463,30.593448638916016,1145400,0.0,0.0
2023-11-16 00:00:00-05:00,30.185030880955473,30.526962024204742,29.035757233536692,29.48217010498047,974600,0.0,0.0
2023-11-17 00:00:00-05:00,29.824099816949175,30.46997415161338,29.710123378543535,29.79560661315918,574300,0.0,0.0
2023-11-20 00:00:00-05:00,29.976069702823523,30.469974246740286,29.976069702823523,30.24201774597168,662600,0.0,0.0
2023-11-21 00:00:00-05:00,30.004566706749653,30.26101642839232,29.396687495409655,30.023563385009766,504300,0.0,0.0
2023-11-22 00:00:00-05:00,29.444177337292317,30.393989509463037,29.206724294249636,30.318004608154297,500400,0.0,0.0
2023-11-24 00:00:00-05:00,30.441479909342974,30.85939959105834,30.33700180053711,30.33700180053711,195300,0.0,0.0
2023-11-27 00:00:00-05:00,30.099545776723367,30.792906359175483,29.862092753139674,30.735919952392578,732100,0.0,0.0
2023-11-28 00:00:00-05:00,30.859398302432638,31.011368101279743,30.517465349215197,30.659934997558594,400400,0.0,0.0
2023-11-29 00:00:00-05:00,30.963874461110517,31.18233444279976,30.042557333138426,30.13753890991211,580400,0.0,0.0
2023-11-30 00:00:00-05:00,30.318004758887085,31.001868874065725,29.976071795486284,30.175533294677734,835600,0.0,0.0
2023-12-01 00:00:00-05:00,30.12803968088807,31.05885693182013,30.12803968088807,30.688430786132812,672300,0.0,0.0
2023-12-04 00:00:00-05:00,30.44147867829623,30.887891548168103,30.1470374190947,30.583951950073242,547600,0.0,0.0
2023-12-05 00:00:00-05:00,30.640937369578996,30.86889387240331,29.71962207780972,29.738616943359375,747700,0.0,0.0
2023-12-06 00:00:00-05:00,29.47267130946846,29.729119210026845,28.61783893553091,28.655832290649414,908400,0.0,0.0
2023-12-07 00:00:00-05:00,28.86479010674265,29.235218070061805,28.608342207980616,28.722318649291992,566900,0.0,0.0
2023-12-08 00:00:00-05:00,29.01676004908149,29.244716556098346,28.503862437350772,28.57984733581543,741600,0.0,0.0
2023-12-11 00:00:00-05:00,28.760310868855733,29.09274365257714,28.579846063676396,28.750812530517578,747300,0.0,0.0
2023-12-12 00:00:00-05:00,28.427878084864002,28.513361323731367,27.753510512868427,28.08594512939453,823400,0.0,0.0
2023-12-13 00:00:00-05:00,28.06694708636837,29.102242429741818,27.810499193862473,28.988265991210938,1496600,0.0,0.0
2023-12-14 00:00:00-05:00,29.634139496466346,30.53646175423173,29.5866478024865,30.49846839904785,1040800,0.0,0.0
2023-12-15 00:00:00-05:00,30.299007864928022,30.583952602941782,29.567652059135867,29.871593475341797,3985600,0.0,0.0
2023-12-18 00:00:00-05:00,30.479471224747925,30.716924255908864,29.871592044695237,29.966571807861328,998500,0.0,0.0
2023-12-19 00:00:00-05:00,30.099546690060222,30.555454262762645,29.805103627513486,30.109045028686523,1078700,0.0,0.0
2023-12-20 00:00:00-05:00,30.194528886963884,30.669434958328853,29.862094274683823,30.061553955078125,1116800,0.0,0.0
2023-12-21 00:00:00-05:00,30.109044275694295,30.280008931823506,29.510661638562226,29.786108016967773,822200,0.0,0.0
2023-12-22 00:00:00-05:00,30.185030117987505,30.365493118166007,29.78610895126087,29.824100494384766,776600,0.0,0.0
2023-12-26 00:00:00-05:00,30.242017569283686,30.441477241762342,29.91908130864154,30.014062881469727,539100,0.0,0.0
2023-12-27 00:00:00-05:00,30.052056003566005,30.090049359343848,29.548656720869992,29.558155059814453,500700,0.0,0.0
2023-12-28 00:00:00-05:00,29.415680875813074,29.548655805292324,28.98826650629345,29.00726318359375,573300,0.0,0.0
2023-12-29 00:00:00-05:00,29.14973436916462,29.23521760459858,28.74131486911854,28.779306411743164,532300,0.0,0.0
2024-01-02 00:00:00-05:00,28.997764536626203,29.634138726437207,28.826798065987003,29.586647033691406,836600,0.0,0.0
2024-01-03 00:00:00-05:00,29.35869228561555,29.976069797113514,29.206722492373675,29.510662078857422,880800,0.0,0.0
2024-01-04 00:00:00-05:00,29.672130010541387,30.31800253327545,29.349193749174358,29.5771484375,1118700,0.0,0.0
2024-01-05 00:00:00-05:00,29.767110961883493,29.814600841600928,29.36818981273956,29.6246395111084,827600,0.0,0.0
2024-01-08 00:00:00-05:00,29.073748673424934,30.109043997124413,28.912280545555582,30.0710506439209,1129300,0.0,0.0
2024-01-09 00:00:00-05:00,30.02356178212598,30.355994575815433,29.529659043469,29.890586853027344,1378900,0.0,0.0
2024-01-10 00:00:00-05:00,29.995066721746337,29.995066721746337,28.503861980988145,28.6368350982666,1082900,0.0,0.0
2024-01-11 00:00:00-05:00,28.817300023875173,29.168729495694976,28.62733687418354,28.78880500793457,782200,0.0,0.0
2024-01-12 00:00:00-05:00,29.339695691710993,29.453673942776863,28.950272868972114,29.292205810546875,445400,0.0,0.0
2024-01-16 00:00:00-05:00,29.225718884548627,29.491665114318103,28.59884304063084,28.61783790588379,812800,0.0,0.0
2024-01-17 00:00:00-05:00,28.351893802084856,28.49436526609072,27.86748937516656,27.886486053466797,782100,0.0,0.0
2024-01-18 00:00:00-05:00,27.962469945378118,28.23791452429399,27.33559407708914,28.218917846679688,753700,0.0,0.0
2024-01-19 00:00:00-05:00,28.3138989735653,28.513360462102717,27.895982942423505,28.49436378479004,570300,0.0,0.0
2024-01-22 00:00:00-05:00,28.494363756373115,28.997764834919938,28.32339728397522,28.78880500793457,665000,0.0,0.0
2024-01-23 00:00:00-05:00,28.81730033808025,29.216221507483965,28.693823745947526,28.87428855895996,648100,0.0,0.0
2024-01-24 00:00:00-05:00,29.064251004345074,29.235217474451908,28.836296314743574,29.140235900878906,697700,0.0,0.0
2024-01-25 00:00:00-05:00,29.50116451231554,29.833599123089876,29.0642517982177,29.53915786743164,665900,0.0,0.0
2024-01-26 00:00:00-05:00,29.643636239555697,30.821404896114096,29.358693320092698,30.80240821838379,858900,0.0,0.0
2024-01-29 00:00:00-05:00,30.726420433933544,30.992370289620197,30.460474201492566,30.90688705444336,744800,0.0,0.0
2024-01-30 00:00:00-05:00,30.517461012449253,32.76851447024431,30.384486098637616,32.75901794433594,1142700,0.0,0.0
2024-01-31 00:00:00-05:00,32.76851855726406,33.10095135419888,32.0276662536689,32.03716278076172,1299100,0.0,0.0
2024-02-01 00:00:00-05:00,32.26511908493849,32.79701155670827,31.258316926845282,32.1036491394043,1147100,0.0,0.0
2024-02-02 00:00:00-05:00,32.08465535396652,32.654544854972855,31.48627626929203,31.84720230102539,791000,0.0,0.0
2024-02-05 00:00:00-05:00,31.476773392721856,32.426585522246334,31.020864005339593,32.255619049072266,622400,0.0,0.0
2024-02-06 00:00:00-05:00,32.31261119423995,32.88249705992305,31.799711741177575,31.818708419799805,785400,0.0,0.0
2024-02-07 00:00:00-05:00,31.90418889596678,32.939484240022246,31.695229072484462,32.74002456665039,668900,0.0,0.0
2024-02-08 00:00:00-05:00,32.85400492343177,33.66134386331306,32.70203511275131,33.26242446899414,678600,0.0,0.0
2024-02-09 00:00:00-05:00,33.290915832684824,33.73732871200787,33.06296294091051,33.49037551879883,555000,0.0,0.0
2024-02-12 00:00:00-05:00,33.52837000584275,34.050765992291865,33.49037664818383,33.68033981323242,615500,0.0,0.0
2024-02-13 00:00:00-05:00,33.31941223144531,33.67084171528728,32.816009324054555,33.31941223144531,751100,0.0,0.0
2024-02-14 00:00:00-05:00,33.727826477312036,33.94628645136254,32.76851783914769,33.48087692260742,959700,0.0,0.0
2024-02-15 00:00:00-05:00,33.480875740962475,34.28821455775839,33.36689930614028,33.87979507446289,939700,0.0,0.0
2024-02-16 00:00:00-05:00,33.936789020146286,33.96528222632885,33.23393003050596,33.290916442871094,1007600,0.0,0.0
2024-02-20 00:00:00-05:00,33.25292035200007,33.25292035200007,32.23662168491987,32.74002456665039,1570100,0.0,0.0
2024-02-21 00:00:00-05:00,32.64504634865561,33.167442366797765,31.144344862542894,31.761720657348633,1721600,0.0,0.0
2024-02-22 00:00:00-05:00,31.72372625725935,31.780712665582037,30.53646110726081,30.84040069580078,1899900,0.0,0.0
2024-02-23 00:00:00-05:00,30.77391480831552,31.83770339140236,30.450978535544152,31.752220153808594,1346200,0.0,0.0
2024-02-26 00:00:00-05:00,31.53376701170655,32.46458256972774,31.419790557708037,31.875699996948242,1230300,0.0,0.0
2024-02-27 00:00:00-05:00,31.894693021398506,32.331605731028304,31.704729871006414,31.88519287109375,888300,0.0,0.0
2024-02-28 00:00:00-05:00,31.448281445402266,31.562257890992544,30.40348588721278,30.46047592163086,1277100,0.0,0.0
2024-02-29 00:00:00-05:00,30.47947317347982,31.57175863595466,30.365494914121214,31.514768600463867,1253300,0.0,0.0
2024-03-01 00:00:00-05:00,31.81371557849072,32.23802568618565,31.283323345520753,31.601558685302734,1044600,0.5,0.0
2024-03-04 00:00:00-05:00,31.688347697548302,32.228378038902186,30.96508962293724,30.9747314453125,875400,0.0,0.0
2024-03-05 00:00:00-05:00,30.92651662623049,31.495479822430106,30.68543058849643,31.003665924072266,789900,0.0,0.0
2024-03-06 00:00:00-05:00,31.27368049910817,31.476191883970998,30.58899520884238,31.051881790161133,847700,0.0,0.0
2024-03-07 00:00:00-05:00,31.254391765196132,32.69126607586724,31.254391765196132,32.45018005371094,695800,0.0,0.0
2024-03-08 00:00:00-05:00,32.39232070391551,32.66233589339119,31.55334230898674,31.91014862060547,772000,0.0,0.0
2024-03-11 00:00:00-04:00,31.871572438950285,32.21873691083385,31.408687702665834,31.71727752685547,610300,0.0,0.0
2024-03-12 00:00:00-04:00,31.7076359857865,32.17052072618064,31.350826009471106,31.379758834838867,671000,0.0,0.0
2024-03-13 00:00:00-04:00,32.07408395834017,33.64596591111418,32.07408395834017,33.46274185180664,1177900,0.0,0.0
2024-03-14 00:00:00-04:00,33.65561459598236,34.00277542350683,32.58519192807514,33.192726135253906,1078900,0.0,0.0
2024-03-15 00:00:00-04:00,33.404881263122384,34.86104301129244,33.404881263122384,34.619956970214844,2243900,0.0,0.0
2024-03-18 00:00:00-04:00,34.74531896467991,34.7838936140267,34.10885196518196,34.31136703491211,776800,0.0,0.0
2024-03-19 00:00:00-04:00,34.23421771709958,35.15998722881939,34.23421771709958,34.94783401489258,942700,0.0,0.0
2024-03-20 00:00:00-04:00,34.5428050785585,35.671089579028,34.26314440901606,35.46857452392578,790700,0.0,0.0
2024-03-21 00:00:00-04:00,35.584301418353625,36.008611529709405,35.24677875094421,35.38178634643555,840000,0.0,0.0
2024-03-22 00:00:00-04:00,35.25642546337881,35.362500235849396,34.67781673310028,35.12141418457031,551300,0.0,0.0
2024-03-25 00:00:00-04:00,35.458936118746195,35.70002216496121,34.562095732531844,34.87068557739258,540300,0.0,0.0
2024-03-26 00:00:00-04:00,35.02497887626557,35.16963196876174,33.87741067380199,33.896697998046875,850700,0.0,0.0
2024-03-27 00:00:00-04:00,33.89669732216026,34.28243276332371,33.52060002490564,33.626678466796875,1052400,0.0,0.0
2024-03-28 00:00:00-04:00,33.58810793972496,34.67781416206443,33.4627421723238,34.388511657714844,1160200,0.0,0.0
2024-04-01 00:00:00-04:00,34.71638807188252,35.642157537582655,33.96420084083628,35.41071701049805,1027400,0.0,0.0
2024-04-02 00:00:00-04:00,35.632516035441704,36.25933750738902,34.619955443310744,35.06355285644531,1219000,0.0,0.0
2024-04-03 00:00:00-04:00,35.37214332171821,36.71258108667667,35.05390799000126,36.27862548828125,880000,0.0,0.0
2024-04-04 00:00:00-04:00,36.25933827480931,36.5679281060151,35.70966240805643,35.950748443603516,490000,0.0,0.0
2024-04-05 00:00:00-04:00,36.4714937409892,36.66436329764173,35.86395592507204,36.23040771484375,551000,0.0,0.0
2024-04-08 00:00:00-04:00,36.05682656634217,36.31719992385318,35.01533681497902,35.02497863769531,766400,0.0,0.0
2024-04-09 00:00:00-04:00,35.16963071650528,35.26606365561515,33.80026017332405,33.99312973022461,905000,0.0,0.0
2024-04-10 00:00:00-04:00,33.92562460878146,34.27278906187337,33.250583025400616,33.78097152709961,887700,0.0,0.0
2024-04-11 00:00:00-04:00,33.983487791148995,34.40779787192927,33.51095756229847,34.157066345214844,729100,0.0,0.0
2024-04-12 00:00:00-04:00,34.38851386649187,34.774253016188,33.568822771739065,33.887054443359375,744000,0.0,0.0
2024-04-15 00:00:00-04:00,33.973843263627685,34.060634382488125,33.0577156042521,33.27951431274414,589300,0.0,0.0
2024-04-16 00:00:00-04:00,33.192722321555934,33.279513438135446,32.34410215797939,32.72019577026367,639700,0.0,0.0
2024-04-17 00:00:00-04:00,32.77805605906527,32.96128010525171,32.15123095163275,32.21873474121094,562200,0.0,0.0
2024-04-18 00:00:00-04:00,32.31516995779501,32.324815459090686,31.360471335652473,31.389400482177734,615400,0.0,0.0
2024-04-19 00:00:00-04:00,31.341184719219914,31.832998614655736,31.244751776171626,31.6497745513916,682400,0.0,0.0
2024-04-22 00:00:00-04:00,31.54369474874637,32.41160591353776,31.292966900407084,31.919788360595703,595000,0.0,0.0
2024-04-23 00:00:00-04:00,31.79442896067571,32.86485159475097,31.534055589250826,32.48875427246094,770200,0.0,0.0
2024-04-24 00:00:00-04:00,32.315169645039525,32.43089358738234,31.813713942944073,32.37303161621094,579700,0.0,0.0
2024-04-25 00:00:00-04:00,32.054800303063345,32.276599010160204,31.476191621406365,32.1898078918457,489000,0.0,0.0
2024-04-26 00:00:00-04:00,31.881216113591154,32.20909324284215,31.630484596627102,32.0355110168457,727400,0.0,0.0
2024-04-29 00:00:00-04:00,31.91979005278139,32.16087609148421,31.534054598065477,31.939077377319336,915400,0.0,0.0
2024-04-30 00:00:00-04:00,32.315170233308606,32.315170233308606,29.23891377763819,29.29677391052246,2048500,0.0,0.0
2024-05-01 00:00:00-04:00,29.171410273536647,29.846451908164596,27.91776362561672,28.32278823852539,1866800,0.0,0.0
2024-05-02 00:00:00-04:00,28.457795115092754,28.766384938256742,27.96597939467249,28.380647659301758,1333000,0.0,0.0
2024-05-03 00:00:00-04:00,28.55422918054069,28.833888011036272,27.753823656974152,28.438507080078125,1374000,0.0,0.0
2024-05-06 00:00:00-04:00,28.824244910429112,29.04604545402118,28.50601142713836,28.554229736328125,914300,0.0,0.0
2024-05-07 00:00:00-04:00,28.47708281544762,28.814601789408705,28.11063101608922,28.18777847290039,1184800,0.0,0.0
2024-05-08 00:00:00-04:00,28.110631069677044,28.804960021641644,27.965979817797905,28.342073440551758,1307100,0.0,0.0
2024-05-09 00:00:00-04:00,28.428863816036912,28.814601090739774,28.197421451215195,28.727811813354492,952100,0.0,0.0
2024-05-10 00:00:00-04:00,28.845507924045044,29.022053325480517,28.10990333189006,28.29625701904297,1170000,0.5,0.0
2024-05-13 00:00:00-04:00,28.42376109382249,28.551266937867233,27.962782887885023,28.00201416015625,840300,0.0,0.0
2024-05-14 00:00:00-04:00,27.89412574728828,28.413951778160268,27.756811622468096,28.335487365722656,1083800,0.0,0.0
2024-05-15 00:00:00-04:00,28.257024158142627,28.47280270460105,27.51161127283192,28.34529685974121,1033300,0.0,0.0
2024-05-16 00:00:00-04:00,28.19817530203981,28.74742619281171,28.18836701657649,28.678770065307617,913100,0.0,0.0
2024-05-17 00:00:00-04:00,28.786658831482985,29.247637015766387,28.7376174050236,29.0318603515625,874200,0.0,0.0
2024-05-20 00:00:00-04:00,29.031861847432637,29.22802195115994,28.698387613283064,28.904356002807617,782100,0.0,0.0
2024-05-21 00:00:00-04:00,28.776851109982708,29.35552685836682,28.776851109982708,29.316293716430664,632300,0.0,0.0
2024-05-22 00:00:00-04:00,29.13974812947702,29.85573799923694,28.835698764408058,29.159364700317383,804000,0.0,0.0
2024-05-23 00:00:00-04:00,29.384951062024093,29.571304752466464,29.022053837769175,29.13974952697754,816200,0.0,0.0
2024-05-24 00:00:00-04:00,29.414374832233783,29.698809500326952,29.11032546382388,29.208406448364258,619400,0.0,0.0
2024-05-28 00:00:00-04:00,29.316294647358045,29.590921037414283,28.992628699063552,29.090709686279297,909200,0.0,0.0
2024-05-29 00:00:00-04:00,28.943588526720944,28.992628083918717,27.766620446582547,27.796045303344727,905100,0.0,0.0
2024-05-30 00:00:00-04:00,27.678347887527142,28.06086354442028,26.903512029582092,26.9427433013916,1134800,0.0,0.0
2024-05-31 00:00:00-04:00,27.11928800340368,27.423337367373964,27.001592320265118,27.325258255004883,2057100,0.0,0.0
2024-06-03 00:00:00-04:00,27.27621737768621,27.29583394885095,26.452340096158885,26.599462509155273,1205500,0.0,0.0
2024-06-04 00:00:00-04:00,26.315028215042037,26.805431276724324,26.001170554883647,26.540613174438477,1015000,0.0,0.0
2024-06-05 00:00:00-04:00,26.69754224348906,26.69754224348906,26.00117078762177,26.13848304748535,836100,0.0,0.0
2024-06-06 00:00:00-04:00,26.118866884872048,26.344453720559514,25.82462578891694,26.265989303588867,832000,0.0,0.0
2024-06-07 00:00:00-04:00,26.099251449626525,26.67792721003666,25.657887947368213,26.462148666381836,933200,0.0,0.0
2024-06-10 00:00:00-04:00,26.295410446021677,26.71715735917904,26.12867333781386,26.530803680419922,835000,0.0,0.0
2024-06-11 00:00:00-04:00,26.344452658295634,27.0310158114203,26.069826274602253,26.97216796875,1063600,0.0,0.0
2024-06-12 00:00:00-04:00,27.315450951708183,27.462571496290465,26.256180411680834,26.35426139831543,1290800,0.0,0.0
2024-06-13 00:00:00-04:00,26.511189172510946,26.815238535300505,26.216946224328893,26.687732696533203,568300,0.0,0.0
2024-06-14 00:00:00-04:00,26.51118900815907,26.648501260682632,26.109058665135105,26.158098220825195,614100,0.0,0.0
2024-06-17 00:00:00-04:00,26.099250352726038,26.560228536246875,25.755967851034757,26.530803680419922,936400,0.0,0.0
2024-06-18 00:00:00-04:00,26.60926982135288,26.893704500616185,26.118866750131385,26.373876571655273,904100,0.0,0.0
2024-06-20 00:00:00-04:00,26.413109334828366,27.178136917640586,26.25618050395718,26.43272590637207,1019000,0.0,0.0
2024-06-21 00:00:00-04:00,26.53080390259236,26.599461900096873,25.952128161656926,26.315027236938477,3657900,0.0,0.0
2024-06-24 00:00:00-04:00,26.34445288892602,26.893703790381966,26.138482631668037,26.197330474853516,993400,0.0,0.0
2024-06-25 00:00:00-04:00,26.109060378834496,26.265989212229957,25.72654471053621,26.187524795532227,614400,0.0,0.0
2024-06-26 00:00:00-04:00,26.265989303588867,26.373876707711467,25.912898491851323,26.265989303588867,667000,0.0,0.0
2024-06-27 00:00:00-04:00,26.41310943795175,26.609269541936975,25.981554216001477,26.13848304748535,546800,0.0,0.0
2024-06-28 00:00:00-04:00,26.413108636291263,26.471956478626822,25.903089014078585,26.256179809570312,1623100,0.0,0.0
2024-07-01 00:00:00-04:00,26.265989034368914,26.422917866701724,25.76577767978086,25.844242095947266,1164400,0.0,0.0
2024-07-02 00:00:00-04:00,25.96193807626206,26.47195772243853,25.697121837939786,25.706928253173828,882900,0.0,0.0
2024-07-03 00:00:00-04:00,25.67750405929947,26.158098824970843,25.491150376042672,26.069826126098633,503200,0.0,0.0
2024-07-05 00:00:00-04:00,25.96193765849564,25.96193765849564,24.93209196748042,24.9419002532959,761500,0.0,0.0
2024-07-08 00:00:00-04:00,24.912474412142085,25.30479647557362,24.69669774493953,24.7163143157959,850200,0.0,0.0
2024-07-09 00:00:00-04:00,24.52015247587383,24.70650615849744,24.010132855398254,24.049365997314453,892100,0.0,0.0
2024-07-10 00:00:00-04:00,23.98071109153554,24.09840678180248,23.470691445074078,23.68646812438965,1298100,0.0,0.0
2024-07-11 00:00:00-04:00,23.78454758711115,24.245525774096283,23.470689938888153,24.186677932739258,949100,0.0,0.0
2024-07-12 00:00:00-04:00,24.45149573656223,24.45149573656223,23.87282000294907,24.137638092041016,744900,0.0,0.0
2024-07-15 00:00:00-04:00,24.235718375838122,24.471113491360597,24.029749988179972,24.333799362182617,1147300,0.0,0.0
2024-07-16 00:00:00-04:00,24.24552624726796,24.77516244203492,23.951285164001327,24.76535415649414,1283100,0.0,0.0
2024-07-17 00:00:00-04:00,24.765353967454807,25.67750393765359,24.628041712410404,24.79477882385254,1109600,0.0,0.0
2024-07-18 00:00:00-04:00,24.66727330595883,24.804587433537225,24.049366279443234,24.284759521484375,977800,0.0,0.0
2024-07-19 00:00:00-04:00,24.176870156759712,24.333798984177463,23.804164659327352,24.206295013427734,934100,0.0,0.0
2024-07-22 00:00:00-04:00,24.24552697925219,24.608426072260375,23.63742822327857,24.382841110229492,1140400,0.0,0.0
2024-07-23 00:00:00-04:00,24.28475891879383,24.56919171100739,24.05917396794529,24.373031616210938,789200,0.0,0.0
2024-07-24 00:00:00-04:00,24.45149687364336,24.92228336231842,24.22591191499563,24.892858505249023,1007600,0.0,0.0
2024-07-25 00:00:00-04:00,24.961516053548593,26.452339907385422,24.79477894131655,26.069826126098633,1526100,0.0,0.0
2024-07-26 00:00:00-04:00,26.138481815566397,27.15852104287589,25.863857308782418,26.874086380004883,1939500,0.0,0.0
2024-07-29 00:00:00-04:00,26.972168722699212,27.060441424541732,26.25618069285589,26.403301239013672,1870500,0.0,0.0
2024-07-30 00:00:00-04:00,27.138904424182016,28.39433688540276,26.51118912894122,28.178558349609375,2172000,0.0,0.0
2024-07-31 00:00:00-04:00,28.82589178408668,29.26725529428185,28.041247622338872,28.051055908203125,2527400,0.0,0.0
2024-08-01 00:00:00-04:00,28.051056119976547,28.36491378704516,26.609269889613625,27.011402130126953,1618400,0.0,0.0
2024-08-02 00:00:00-04:00,26.471957595558482,26.520999025189973,24.941900535101908,24.99094009399414,1518300,0.0,0.0
2024-08-05 00:00:00-04:00,24.118022688816097,24.392649076432843,23.343184954507716,24.333799362182617,1532500,0.0,0.0
2024-08-06 00:00:00-04:00,24.363223935498088,24.941899690376424,24.20629510747066,24.284759521484375,1236000,0.0,0.0
2024-08-07 00:00:00-04:00,24.76535345789996,25.206716941088878,24.353414830503347,24.775161743164062,1150500,0.0,0.0
2024-08-08 00:00:00-04:00,25.059595109322707,25.83443282635847,25.059595109322707,25.432302474975586,1025000,0.0,0.0
2024-08-09 00:00:00-04:00,25.500959678282626,25.805009058332082,25.089021024034647,25.549999237060547,1079300,0.0,0.0
2024-08-12 00:00:00-04:00,25.68000030517578,26.040000915527344,25.3799991607666,25.899999618530273,1132400,0.5,0.0
2024-08-13 00:00:00-04:00,25.43000030517578,25.81999969482422,25.270000457763672,25.450000762939453,1008800,0.0,0.0
2024-08-14 00:00:00-04:00,25.84000015258789,25.959999084472656,25.3799991607666,25.56999969482422,999400,0.0,0.0
2024-08-15 00:00:00-04:00,25.90999984741211,26.260000228881836,25.649999618530273,25.68000030517578,766300,0.0,0.0
2024-08-16 00:00:00-04:00,25.420000076293945,26.0,25.420000076293945,25.829999923706055,699000,0.0,0.0
2024-08-19 00:00:00-04:00,25.850000381469727,26.059999465942383,25.600000381469727,25.790000915527344,837700,0.0,0.0
2024-08-20 00:00:00-04:00,25.65999984741211,25.739999771118164,24.31999969482422,24.350000381469727,1147800,0.0,0.0
2024-08-21 00:00:00-04:00,24.6299991607666,24.90999984741211,24.469999313354492,24.610000610351562,833700,0.0,0.0
2024-08-22 00:00:00-04:00,24.610000610351562,24.639999389648438,24.1200008392334,24.200000762939453,669500,0.0,0.0
2024-08-23 00:00:00-04:00,24.440000534057617,24.84000015258789,24.209999084472656,24.809999465942383,640800,0.0,0.0
2024-08-26 00:00:00-04:00,25.0,25.3700008392334,24.84000015258789,24.8700008392334,1217500,0.0,0.0
2024-08-27 00:00:00-04:00,24.780000686645508,24.8700008392334,24.260000228881836,24.360000610351562,797800,0.0,0.0
2024-08-28 00:00:00-04:00,24.219999313354492,24.75,24.100000381469727,24.459999084472656,724700,0.0,0.0
2024-08-29 00:00:00-04:00,24.780000686645508,24.780000686645508,24.190000534057617,24.68000030517578,812800,0.0,0.0
2024-08-30 00:00:00-04:00,24.510000228881836,25.6299991607666,24.5,25.420000076293945,1788900,0.0,0.0
2024-09-03 00:00:00-04:00,24.959999084472656,25.18000030517578,24.43000030517578,25.09000015258789,1067900,0.0,0.0
2024-09-04 00:00:00-04:00,25.239999771118164,25.459999084472656,24.239999771118164,24.450000762939453,1174000,0.0,0.0
2024-09-05 00:00:00-04:00,24.540000915527344,24.610000610351562,22.6299991607666,22.719999313354492,2686300,0.0,0.0
2024-09-06 00:00:00-04:00,22.829999923706055,23.270000457763672,22.709999084472656,23.100000381469727,1155700,0.0,0.0
2024-09-09 00:00:00-04:00,23.030000686645508,23.100000381469727,22.3700008392334,22.3799991607666,1459700,0.0,0.0
2024-09-10 00:00:00-04:00,22.459999084472656,22.5,21.65999984741211,21.84000015258789,1586800,0.0,0.0
2024-09-11 00:00:00-04:00,21.84000015258789,21.8799991607666,21.209999084472656,21.219999313354492,1370200,0.0,0.0
2024-09-12 00:00:00-04:00,21.200000762939453,21.469999313354492,21.049999237060547,21.299999237060547,1266100,0.0,0.0
2024-09-13 00:00:00-04:00,21.5,22.170000076293945,21.5,22.149999618530273,958600,0.0,0.0
2024-09-16 00:00:00-04:00,22.200000762939453,23.0,21.959999084472656,22.950000762939453,1398400,0.0,0.0
2024-09-17 00:00:00-04:00,23.170000076293945,24.049999237060547,23.059999465942383,23.780000686645508,1620500,0.0,0.0
2024-09-18 00:00:00-04:00,23.93000030517578,24.729999542236328,23.790000915527344,23.93000030517578,1354100,0.0,0.0
2024-09-19 00:00:00-04:00,24.510000228881836,24.8799991607666,24.18000030517578,24.600000381469727,1339000,0.0,0.0
2024-09-20 00:00:00-04:00,24.329999923706055,24.440000534057617,23.229999542236328,23.469999313354492,3994300,0.0,0.0
2024-09-23 00:00:00-04:00,23.31999969482422,23.700000762939453,23.020000457763672,23.40999984741211,1023600,0.0,0.0
2024-09-24 00:00:00-04:00,23.809999465942383,23.809999465942383,22.8700008392334,22.8799991607666,835700,0.0,0.0
2024-09-25 00:00:00-04:00,22.829999923706055,23.170000076293945,22.469999313354492,22.549999237060547,1041600,0.0,0.0
2024-09-26 00:00:00-04:00,22.31999969482422,23.969999313354492,22.260000228881836,22.940000534057617,1401900,0.0,0.0
2024-09-27 00:00:00-04:00,23.170000076293945,23.43000030517578,22.799999237060547,23.149999618530273,1212600,0.0,0.0
2024-09-30 00:00:00-04:00,23.020000457763672,23.3799991607666,22.81999969482422,23.030000686645508,1054800,0.0,0.0
2024-10-01 00:00:00-04:00,22.809999465942383,23.540000915527344,22.760000228881836,23.5,1078400,0.0,0.0
2024-10-02 00:00:00-04:00,23.579999923706055,24.059999465942383,23.209999084472656,23.799999237060547,895500,0.0,0.0
2024-10-03 00:00:00-04:00,23.790000915527344,25.09000015258789,23.420000076293945,24.93000030517578,1467200,0.0,0.0
2024-10-04 00:00:00-04:00,25.1200008392334,25.329999923706055,24.510000228881836,24.65999984741211,874800,0.0,0.0
