Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-27 00:00:00-04:00,38.02694177300441,38.05590982284296,37.29305258565253,37.42824172973633,13582800,0.0,0.0
2023-10-30 00:00:00-04:00,37.756558741588286,38.22972441623028,37.360646109184906,38.07522201538086,14141900,0.0,0.0
2023-10-31 00:00:00-04:00,38.27801101048353,38.44217190609076,37.89175679684756,38.40354537963867,11919200,0.0,0.0
2023-11-01 00:00:00-04:00,38.5870115560219,38.60632481709633,37.93037541400276,38.24903869628906,19850300,0.0,0.0
2023-11-02 00:00:00-04:00,38.71668508965723,39.49608411394118,38.37569546146146,39.466854095458984,19998500,0.35,0.0
2023-11-03 00:00:00-04:00,40.10985430063423,40.782088904053836,40.01243082709354,40.54826736450195,16146100,0.0,0.0
2023-11-06 00:00:00-05:00,40.713895279834965,40.713895279834965,40.09037607527751,40.275482177734375,15148600,0.0,0.0
2023-11-07 00:00:00-05:00,40.11959823529881,40.13908367298832,39.690929755531236,39.98320388793945,13796900,0.0,0.0
2023-11-08 00:00:00-05:00,40.01243390124848,40.12934282177289,39.38891470316155,39.92475128173828,19418700,0.0,0.0
2023-11-09 00:00:00-05:00,40.23650637083343,40.31444812009191,39.23303050616707,39.359683990478516,14006500,0.0,0.0
2023-11-10 00:00:00-05:00,39.5837595921938,39.89551914563958,39.320711772136356,39.83706283569336,14706600,0.0,0.0
2023-11-13 00:00:00-05:00,39.69093132383554,40.0026909062518,39.48633607824513,39.720157623291016,12159700,0.0,0.0
2023-11-14 00:00:00-05:00,40.43136282954795,41.288703612086664,40.39239194932626,40.996429443359375,20183800,0.0,0.0
2023-11-15 00:00:00-05:00,40.98668188755669,41.921960646126955,40.98668188755669,41.736854553222656,17268100,0.0,0.0
2023-11-16 00:00:00-05:00,41.71737063800729,41.85376499738802,40.90874534319257,41.434837341308594,16931200,0.0,0.0
2023-11-17 00:00:00-05:00,41.72711380316681,41.882993596676734,41.347153322298155,41.853763580322266,13893800,0.0,0.0
2023-11-20 00:00:00-05:00,41.75633804315775,41.84402065496079,41.4153484566049,41.688140869140625,10369100,0.0,0.0
2023-11-21 00:00:00-05:00,41.542003561415356,41.62968617663232,41.06462332470875,41.50303268432617,16078400,0.0,0.0
2023-11-22 00:00:00-05:00,41.56148921691379,41.72711358717369,41.30818594744663,41.67839813232422,11862200,0.0,0.0
2023-11-24 00:00:00-05:00,41.69788371723613,41.99990244261217,41.629686539968546,41.81479263305664,5287200,0.0,0.0
2023-11-27 00:00:00-05:00,41.542007878036465,41.92196467796874,41.42509895108833,41.91222381591797,15715000,0.0,0.0
2023-11-28 00:00:00-05:00,41.86351051293708,42.33114991977364,41.68814527081492,42.25320816040039,15332900,0.0,0.0
2023-11-29 00:00:00-05:00,42.56496630772203,43.00337939801811,42.5065137066609,42.65264892578125,16746000,0.0,0.0
2023-11-30 00:00:00-05:00,42.68188175354304,43.597675156328584,42.360377560664475,43.441795349121094,23247500,0.0,0.0
2023-12-01 00:00:00-05:00,43.363852163898656,44.07505770968506,43.23720237977133,43.860721588134766,18114700,0.0,0.0
2023-12-04 00:00:00-05:00,43.55870291582084,44.16274040180546,43.37359681193579,43.95814514160156,13424000,0.0,0.0
2023-12-05 00:00:00-05:00,43.79252192197916,43.812007360693265,43.26642622610061,43.34436798095703,14531700,0.0,0.0
2023-12-06 00:00:00-05:00,43.64638103778099,44.08479409807184,43.285909728860624,43.35410690307617,18923800,0.0,0.0
2023-12-07 00:00:00-05:00,43.636641281461316,44.269901303270586,43.50024692957831,44.230934143066406,18787800,0.0,0.0
2023-12-08 00:00:00-05:00,44.191963998695314,45.14672819416497,43.95814245125885,44.912906646728516,20236400,0.0,0.0
2023-12-11 00:00:00-05:00,44.71805961660246,45.02981920167298,44.39655545398558,44.81548309326172,21116900,0.0,0.0
2023-12-12 00:00:00-05:00,44.757029233499665,45.55591367864135,44.630379450186005,45.27338409423828,19787100,0.0,0.0
2023-12-13 00:00:00-05:00,45.3026098568554,46.54964825074222,45.156470919117226,46.5301628112793,26549100,0.0,0.0
2023-12-14 00:00:00-05:00,47.192646692684285,49.24831383035354,47.192646692684285,49.20934295654297,41115400,0.0,0.0
2023-12-15 00:00:00-05:00,48.809908218598494,49.46265744662024,48.63454297623251,49.014503479003906,44098700,0.0,0.0
2023-12-18 00:00:00-05:00,49.11192813318888,49.18012531612795,48.25458734078212,48.38124084472656,20531700,0.0,0.0
2023-12-19 00:00:00-05:00,48.39097649897623,49.02424023408083,48.040249760091314,48.80016326904297,20556400,0.0,0.0
2023-12-20 00:00:00-05:00,48.54685718453441,49.26779977512631,48.020761532069756,48.06947326660156,20481500,0.0,0.0
2023-12-21 00:00:00-05:00,48.3422601915511,48.54685541547661,47.864880007481204,48.176639556884766,11127700,0.0,0.0
2023-12-22 00:00:00-05:00,48.38123648341818,48.57608715273694,47.82591449156352,47.913597106933594,10448000,0.0,0.0
2023-12-26 00:00:00-05:00,47.89411217496534,48.39097785633986,47.76745868109834,48.361751556396484,8856600,0.0,0.0
2023-12-27 00:00:00-05:00,48.137676200466586,48.293555999507944,47.88437292069972,48.05973815917969,12536700,0.0,0.0
2023-12-28 00:00:00-05:00,47.87463034535114,48.371499780651064,47.825918602950765,48.205875396728516,9872600,0.0,0.0
2023-12-29 00:00:00-05:00,48.079214005671844,48.303294673593896,47.94281966273989,47.95256423950195,11731900,0.0,0.0
2024-01-02 00:00:00-05:00,47.78694572350664,48.478662099473446,47.56286874466391,48.05973815917969,14916000,0.0,0.0
2024-01-03 00:00:00-05:00,47.82591390499922,47.82591390499922,47.07574125302635,47.42647171020508,21653600,0.0,0.0
2024-01-04 00:00:00-05:00,47.562862942685925,48.57608337109038,47.51415120826529,48.011016845703125,15917500,0.0,0.0
2024-01-05 00:00:00-05:00,48.12793023733154,49.170376979757016,48.02076219001295,48.63453674316406,15073600,0.0,0.0
2024-01-08 00:00:00-05:00,48.10844479995842,48.70273763220358,47.88436784486826,48.63453674316406,15119700,0.0,0.0
2024-01-09 00:00:00-05:00,48.16689860648818,48.18638404435116,47.7869418593284,48.0207633972168,13625200,0.0,0.0
2024-01-10 00:00:00-05:00,47.73823179927791,47.85514071409384,47.35827503877558,47.8161735534668,11849800,0.0,0.0
2024-01-11 00:00:00-05:00,47.63106367554535,47.81617348323837,47.095227123919635,47.77720260620117,21049200,0.0,0.0
2024-01-12 00:00:00-05:00,46.71526844489657,47.523893669629345,45.78973059385499,46.1794319152832,30452700,0.0,0.0
2024-01-16 00:00:00-05:00,45.56565669938281,45.84818999059709,45.02982013373096,45.6143684387207,25209900,0.0,0.0
2024-01-17 00:00:00-05:00,45.04929969495649,45.848184008559606,45.02006968199355,45.468223571777344,17445600,0.0,0.0
2024-01-18 00:00:00-05:00,45.35131630069068,45.41951347261238,44.93238869233328,45.24414825439453,17901300,0.0,0.0
2024-01-19 00:00:00-05:00,45.42925636761126,46.93934238727842,45.185693986488594,46.88088607788086,25602400,0.0,0.0
2024-01-22 00:00:00-05:00,46.98805652892255,47.670031974319016,46.919859356029626,47.280330657958984,19372200,0.0,0.0
2024-01-23 00:00:00-05:00,47.39724210988291,47.952564056250615,47.15367972230174,47.85513687133789,16422100,0.0,0.0
2024-01-24 00:00:00-05:00,48.09870549648811,48.80016645295869,47.98179657589887,48.21561813354492,17776000,0.0,0.0
2024-01-25 00:00:00-05:00,48.400726552031976,48.654029844850285,48.22536130451631,48.595577239990234,17979600,0.0,0.0
2024-01-26 00:00:00-05:00,48.55660301213787,49.19960763655092,48.488405833523416,49.02424240112305,19211100,0.0,0.0
2024-01-29 00:00:00-05:00,48.86836450762077,49.36523021636828,48.702743843527486,49.053470611572266,16725200,0.0,0.0
2024-01-30 00:00:00-05:00,49.3262601973936,49.949779370887214,49.316515619794835,49.8718376159668,14736800,0.0,0.0
2024-01-31 00:00:00-05:00,49.696473180074456,50.11540082831496,48.86836246134833,48.887847900390625,20394400,0.0,0.0
2024-02-01 00:00:00-05:00,48.87803055588264,49.025195935454086,46.97471235565183,47.80863952636719,27566100,0.35,0.0
2024-02-02 00:00:00-05:00,47.582993527042255,48.63276236318159,47.151314108349446,48.23051452636719,19329000,0.0,0.0
2024-02-05 00:00:00-05:00,47.69091065553601,47.99504695845102,47.32790745081269,47.77920913696289,14202700,0.0,0.0
2024-02-06 00:00:00-05:00,47.60261542758938,48.19126951562034,47.10225608444878,47.3769645690918,13926600,0.0,0.0
2024-02-07 00:00:00-05:00,47.53394198234701,47.68110364155274,46.552849284022294,47.56337356567383,15839600,0.0,0.0
2024-02-08 00:00:00-05:00,47.269045204903,47.582994560328316,47.151315132261395,47.435829162597656,10839200,0.0,0.0
2024-02-09 00:00:00-05:00,47.30828845495481,47.35734233860284,46.57246897252016,47.15131378173828,16594000,0.0,0.0
2024-02-12 00:00:00-05:00,47.092448864183986,48.35805932562611,46.974718789943566,47.995052337646484,14101900,0.0,0.0
2024-02-13 00:00:00-05:00,47.48488605222612,47.78902238037111,46.690199653460105,47.327911376953125,13660100,0.0,0.0
2024-02-14 00:00:00-05:00,47.681099126088505,47.7988329333895,47.053200457435,47.612422943115234,12683400,0.0,0.0
2024-02-15 00:00:00-05:00,47.8086428747975,51.45830861510308,47.700722087896004,51.056060791015625,46473600,0.0,0.0
2024-02-16 00:00:00-05:00,50.957951785028676,51.33076804646996,50.349675379308735,50.92852020263672,24342700,0.0,0.0
2024-02-20 00:00:00-05:00,50.52627274164139,51.25228296757316,50.30062187559313,50.791168212890625,19839100,0.0,0.0
2024-02-21 00:00:00-05:00,50.6636222378818,51.68395945968841,50.16326664900681,51.664337158203125,18563700,0.0,0.0
2024-02-22 00:00:00-05:00,51.831128926208784,52.89070709175347,51.752639714094265,52.36091613769531,20467900,0.0,0.0
2024-02-23 00:00:00-05:00,52.51788574696195,52.99862276830281,52.409964962013724,52.84164810180664,20863500,0.0,0.0
2024-02-26 00:00:00-05:00,52.73373203954515,53.52841846504826,52.66505585071333,53.10654830932617,18099900,0.0,0.0
2024-02-27 00:00:00-05:00,53.25370762273511,53.85217473555572,53.21446676125273,53.77368927001953,19548200,0.0,0.0
2024-02-28 00:00:00-05:00,53.70501659041735,54.37215619003011,53.538228883585404,53.685394287109375,20045200,0.0,0.0
2024-02-29 00:00:00-05:00,53.999340222022774,54.64686121973473,53.90122871172009,54.5389404296875,28335600,0.0,0.0
2024-03-01 00:00:00-05:00,54.35253451206865,54.695915443835446,53.86198818521811,54.01896286010742,17758400,0.0,0.0
2024-03-04 00:00:00-05:00,53.83255036864094,55.49059927188707,53.69519800229254,54.75477981567383,19483500,0.0,0.0
2024-03-05 00:00:00-05:00,54.65667051884857,56.020388700681934,54.38196577504658,55.529842376708984,21786100,0.0,0.0
2024-03-06 00:00:00-05:00,55.74568319601384,56.30490569830453,55.206082995522834,56.03020095825195,25418600,0.0,0.0
2024-03-07 00:00:00-05:00,55.9713332404116,56.58942263912953,55.794736269349336,55.922279357910156,18116300,0.0,0.0
2024-03-08 00:00:00-05:00,56.128307720351785,56.45207008039601,55.80454910287888,55.9909553527832,17869900,0.0,0.0
2024-03-11 00:00:00-04:00,55.7064380941999,56.26566059148914,55.451355658228344,56.01057815551758,16622000,0.0,0.0
2024-03-12 00:00:00-04:00,56.167550394924795,57.0112906153892,56.0203850103987,56.52074432373047,23622800,0.0,0.0
2024-03-13 00:00:00-04:00,56.5305568466099,57.33505251168725,56.5305568466099,56.726776123046875,17444900,0.0,0.0
2024-03-14 00:00:00-04:00,56.77583228923663,57.030918481632106,56.040012779942224,56.28528594970703,24851100,0.0,0.0
2024-03-15 00:00:00-04:00,55.784929947976046,57.19770204881767,55.784929947976046,56.422637939453125,40782500,0.0,0.0
2024-03-18 00:00:00-04:00,56.51093143053077,56.73658601866945,56.03019815945217,56.67771911621094,16376500,0.0,0.0
2024-03-19 00:00:00-04:00,56.55998934633744,56.84450335326344,55.843788461721324,55.93208694458008,14504800,0.0,0.0
2024-03-20 00:00:00-04:00,55.549462861947724,56.42263469124973,55.21589122285322,56.21660614013672,22841600,0.0,0.0
2024-03-21 00:00:00-04:00,56.50112407824108,57.02110196869127,56.363771710391696,56.75620651245117,18141700,0.0,0.0
2024-03-22 00:00:00-04:00,56.71696319774956,56.922991740608225,56.040006924683695,56.04981994628906,13736200,0.0,0.0
2024-03-25 00:00:00-04:00,56.0007676219645,56.24604077291724,55.30418902890454,55.65738296508789,15028200,0.0,0.0
2024-03-26 00:00:00-04:00,56.05963532373754,56.06944834641041,55.52003509644853,55.608333587646484,11445900,0.0,0.0
2024-03-27 00:00:00-04:00,55.31400089535853,56.55017590360721,55.31400089535853,56.52074432373047,13762800,0.0,0.0
2024-03-28 00:00:00-04:00,56.569804866347695,56.981865746004566,56.471697093490725,56.864131927490234,14619000,0.0,0.0
2024-04-01 00:00:00-04:00,56.78563977033473,56.78563977033473,56.17735967402664,56.52074432373047,11039500,0.0,0.0
2024-04-02 00:00:00-04:00,56.27547235415354,56.90337102178947,56.108684665366404,56.26565933227539,14632900,0.0,0.0
2024-04-03 00:00:00-04:00,56.118496127241954,56.864124838689534,55.775111479906336,56.04981994628906,13226500,0.0,0.0
2024-04-04 00:00:00-04:00,56.63848015657488,56.90337563016874,55.47098121079891,55.608333587646484,12361900,0.0,0.0
2024-04-05 00:00:00-04:00,55.559278356865164,56.530557993955654,55.50041144996788,56.314720153808594,11079400,0.0,0.0
2024-04-08 00:00:00-04:00,56.29509410501261,56.883748164523944,56.226417922821994,56.69734191894531,15308800,0.0,0.0
2024-04-09 00:00:00-04:00,56.60904399888532,56.89356175226027,55.79473534113728,56.49131393432617,10646000,0.0,0.0
2024-04-10 00:00:00-04:00,55.71625311081197,56.21660872114027,55.35324613162695,55.8634147644043,16475200,0.0,0.0
2024-04-11 00:00:00-04:00,55.90265894202158,55.9222812441983,54.57818535695073,55.618141174316406,18995600,0.0,0.0
2024-04-12 00:00:00-04:00,54.91175547532576,55.92227968249182,54.29366607302035,55.40230178833008,27867700,0.0,0.0
2024-04-15 00:00:00-04:00,56.520747660081746,56.883750889416916,55.667198110131494,55.89284896850586,19407500,0.0,0.0
2024-04-16 00:00:00-04:00,55.82417040054411,55.88303356126004,54.607613930607855,55.34343338012695,25620000,0.0,0.0
2024-04-17 00:00:00-04:00,55.80454611758717,56.540365540974136,55.57889527685704,56.098873138427734,18867700,0.0,0.0
2024-04-18 00:00:00-04:00,56.540369662353015,58.012008616398646,56.1381218312834,57.6293830871582,24468500,0.0,0.0
2024-04-19 00:00:00-04:00,57.88446504795394,59.69948491259853,57.74711267885496,59.20893859863281,34330900,0.0,0.0
2024-04-22 00:00:00-04:00,59.25799750851587,60.32738864584325,59.19913060223834,59.944759368896484,21753400,0.0,0.0
2024-04-23 00:00:00-04:00,60.01343543617618,60.5922802477597,59.66024522692426,59.787784576416016,21731200,0.0,0.0
2024-04-24 00:00:00-04:00,59.4542121887207,59.79759685654097,58.914611987941875,59.4542121887207,19731600,0.0,0.0
2024-04-25 00:00:00-04:00,59.464025928706675,59.80740685810053,58.47312025947624,58.79688262939453,24002500,0.0,0.0
2024-04-26 00:00:00-04:00,58.649716735726855,59.28742844782195,58.25728192584414,58.777259826660156,18785900,0.0,0.0
2024-04-29 00:00:00-04:00,58.72820894966869,59.15988838540969,58.23766260527462,58.669342041015625,15338400,0.0,0.0
2024-04-30 00:00:00-04:00,58.473122417226335,58.85575170740525,58.17879536080313,58.19841766357422,18007700,0.0,0.0
2024-05-01 00:00:00-04:00,58.453501152415704,59.012723656516364,58.20822799298309,58.39463424682617,16365400,0.0,0.0
2024-05-02 00:00:00-04:00,58.98329027507535,59.01272560012528,58.19841688755512,58.69877624511719,15329500,0.0,0.0
2024-05-03 00:00:00-04:00,58.89499252187312,59.12064338969747,58.00219833066742,58.80669403076172,17298500,0.0,0.0
2024-05-06 00:00:00-04:00,59.32667228635546,59.7289201132754,58.70858288411265,59.051963806152344,16240100,0.0,0.0
2024-05-07 00:00:00-04:00,59.140262102589226,59.46402446453558,58.92442427052967,59.12063980102539,16268200,0.0,0.0
2024-05-08 00:00:00-04:00,59.012725633857556,60.268523054607755,58.96366800627014,60.072303771972656,18718400,0.0,0.0
2024-05-09 00:00:00-04:00,59.934162295792795,60.55580135718324,59.67760961552486,60.46699523925781,14224300,0.35,0.0
2024-05-10 00:00:00-04:00,60.644605596631465,61.14784150398361,60.644605596631465,61.06890106201172,14428200,0.0,0.0
2024-05-13 00:00:00-04:00,61.137971803536615,61.34518481668973,60.39792210162912,60.44725799560547,15203500,0.0,0.0
2024-05-14 00:00:00-04:00,60.74328114909632,61.16757661447657,60.21044445804845,61.06890106201172,14499600,0.0,0.0
2024-05-15 00:00:00-04:00,61.37478981394976,61.72014483840153,61.04916613596312,61.51293182373047,17489600,0.0,0.0
2024-05-16 00:00:00-04:00,61.62147039145768,61.6510711739659,60.16110615035092,60.24991226196289,21104100,0.0,0.0
2024-05-17 00:00:00-04:00,60.595269416996736,60.81235186730936,60.0821678388589,60.269649505615234,15795800,0.0,0.0
2024-05-20 00:00:00-04:00,60.17097549177304,60.970230545011255,59.78615023935419,59.894691467285156,15029000,0.0,0.0
2024-05-21 00:00:00-04:00,60.01309904424213,60.88142511337779,59.97362882198879,60.64460754394531,18422100,0.0,0.0
2024-05-22 00:00:00-04:00,60.48672939112925,60.63474084002024,59.70720945326672,60.121639251708984,10340500,0.0,0.0
2024-05-23 00:00:00-04:00,59.944025677872595,59.973626461353696,58.57246750329954,58.888221740722656,13056100,0.0,0.0
2024-05-24 00:00:00-04:00,59.24344723817343,59.58880226513632,59.07570067930039,59.411190032958984,9912500,0.0,0.0
2024-05-28 00:00:00-04:00,59.17437296753878,59.3815859722825,58.40471874921065,58.69087219238281,11276300,0.0,0.0
2024-05-29 00:00:00-04:00,58.08896888364379,58.15803989040928,57.644938294374526,57.97056198120117,12835000,0.0,0.0
2024-05-30 00:00:00-04:00,58.03963229861532,58.60206978364699,57.822549843309226,58.42445755004883,13584800,0.0,0.0
2024-05-31 00:00:00-04:00,58.48366019736374,59.19410909913649,58.18764107632088,59.12503433227539,25386600,0.0,0.0
2024-06-03 00:00:00-04:00,59.401325328332796,59.401325328332796,57.822550323687175,58.552734375,13206500,0.0,0.0
2024-06-04 00:00:00-04:00,58.03963340475776,58.69087701900017,57.56600202749851,57.921226501464844,12520700,0.0,0.0
2024-06-05 00:00:00-04:00,58.07910148825448,58.13830305567684,57.35878689327864,57.9014892578125,11199100,0.0,0.0
2024-06-06 00:00:00-04:00,58.00016109027858,58.217243541891925,56.73714412980993,56.96409225463867,18587400,0.0,0.0
2024-06-07 00:00:00-04:00,56.806215390456174,57.90148956258436,56.806215390456174,57.58573532104492,14466700,0.0,0.0
2024-06-10 00:00:00-04:00,57.13183720538001,57.35878532382668,56.60886620157151,57.16143798828125,12793800,0.0,0.0
2024-06-11 00:00:00-04:00,56.9838284349118,56.9838284349118,55.760277908422545,56.37205505371094,19197800,0.0,0.0
2024-06-12 00:00:00-04:00,57.50679272081626,57.67453927263901,56.40165291689587,56.539794921875,16929800,0.0,0.0
2024-06-13 00:00:00-04:00,56.68780891850764,56.85555171380252,55.937889766129096,56.510196685791016,15963700,0.0,0.0
2024-06-14 00:00:00-04:00,56.2339131469835,56.84568652933109,55.86881924098874,56.63847351074219,15375400,0.0,0.0
2024-06-17 00:00:00-04:00,56.45099339441961,57.47719660630813,56.31285137822071,57.46733093261719,18361100,0.0,0.0
2024-06-18 00:00:00-04:00,57.43772286382416,58.266578674316406,57.131838065009255,58.266578674316406,15547400,0.0,0.0
2024-06-20 00:00:00-04:00,57.960693837427634,58.414590080852335,57.81268239261691,58.177772521972656,11985500,0.0,0.0
2024-06-21 00:00:00-04:00,57.52652900976652,57.6844061278482,56.55953119100534,57.32918167114258,62733200,0.0,0.0
2024-06-24 00:00:00-04:00,57.714010195276664,58.671138568897895,57.49692774818711,58.227108001708984,16198300,0.0,0.0
2024-06-25 00:00:00-04:00,57.990294350769204,58.21724247142495,56.42138885224697,56.441123962402344,27490700,0.0,0.0
2024-06-26 00:00:00-04:00,56.46085981319464,57.033162958858306,56.076034570335246,56.25364303588867,30425700,0.0,0.0
2024-06-27 00:00:00-04:00,55.66160452029496,56.707542782849316,55.582667843093404,56.658203125,13832200,0.0,0.0
2024-06-28 00:00:00-04:00,57.319314029176084,58.66127136881881,57.319314029176084,58.60206604003906,31074500,0.0,0.0
2024-07-01 00:00:00-04:00,58.81915025656082,59.80588318147789,58.77968003618316,59.78614807128906,14470200,0.0,0.0
2024-07-02 00:00:00-04:00,59.68747855403696,60.368322943047254,59.34211975873135,60.161109924316406,9543700,0.0,0.0
2024-07-03 00:00:00-04:00,60.19071014935238,60.328852160555904,59.3618543180437,59.855220794677734,6698800,0.0,0.0
2024-07-05 00:00:00-04:00,59.69734369226487,59.85522081427595,58.32578548902716,58.829017639160156,11436300,0.0,0.0
2024-07-08 00:00:00-04:00,59.174374466407784,59.60853559649951,57.881752985055044,58.227108001708984,12480000,0.0,0.0
2024-07-09 00:00:00-04:00,58.296185665993335,59.61840423207946,58.13830477729194,59.0855712890625,12233800,0.0,0.0
2024-07-10 00:00:00-04:00,58.750080182906565,59.19411075896535,58.59220306298427,58.92769241333008,12097200,0.0,0.0
2024-07-11 00:00:00-04:00,58.61193916196642,59.90455692685266,58.49352849696213,59.361854553222656,16852800,0.0,0.0
2024-07-12 00:00:00-04:00,55.45439330175716,56.1648384759007,54.86235126520207,55.78988265991211,53042800,0.0,0.0
2024-07-15 00:00:00-04:00,56.29311355336784,57.467328162635525,56.28324788015244,56.96409225463867,27277300,0.0,0.0
2024-07-16 00:00:00-04:00,57.269982606892796,59.81575171771096,56.76674668320791,59.4407958984375,25577300,0.0,0.0
2024-07-17 00:00:00-04:00,59.361856085765105,60.19071194175607,59.09543772875862,60.101905822753906,17371100,0.0,0.0
2024-07-18 00:00:00-04:00,59.815752218346354,60.013099567245334,58.207380170425516,58.454063415527344,17739000,0.0,0.0
2024-07-19 00:00:00-04:00,58.5132619829613,58.97702766446449,58.32578408137513,58.444190979003906,12362800,0.0,0.0
2024-07-22 00:00:00-04:00,58.473791724211615,58.60206805894335,57.76334657481543,58.355384826660156,13638600,0.0,0.0
2024-07-23 00:00:00-04:00,58.414591193557925,59.115170682287165,58.25671407265997,58.878353118896484,10927800,0.0,0.0
2024-07-24 00:00:00-04:00,58.97702901552048,59.411190159496755,58.582334328932966,58.651405334472656,10777100,0.0,0.0
2024-07-25 00:00:00-04:00,58.76981697101061,59.92429273763087,58.661275742199294,58.907958984375,14119600,0.0,0.0
2024-07-26 00:00:00-04:00,59.05596564046608,59.6480076698068,58.779681618559565,59.588802337646484,12538900,0.0,0.0
2024-07-29 00:00:00-04:00,59.9341599661986,60.022966080672205,58.56259802842015,58.799415588378906,8986200,0.0,0.0
2024-07-30 00:00:00-04:00,59.65787104852423,59.92428938686728,59.09543358894024,59.21384048461914,11503900,0.0,0.0
2024-07-31 00:00:00-04:00,59.026365747167425,59.32238488426112,58.414592361962114,58.552734375,11535800,0.0,0.0
2024-08-01 00:00:00-04:00,58.473791685263684,58.55273212630368,55.770145569129575,56.125370025634766,17752700,0.0,0.0
2024-08-02 00:00:00-04:00,54.447927457166976,54.832752726439864,52.09950185390428,52.55339813232422,27642600,0.0,0.0
2024-08-05 00:00:00-04:00,50.6193994862964,51.70480798769285,49.48465885439838,51.42852020263672,28594000,0.0,0.0
2024-08-06 00:00:00-04:00,51.586396168042825,52.25737485886634,51.35944804674772,51.66533660888672,18723500,0.0,0.0
2024-08-07 00:00:00-04:00,52.44485477584956,52.78034411007952,51.458121882712874,51.59626388549805,18407500,0.0,0.0
2024-08-08 00:00:00-04:00,52.267248683434865,52.61260373089822,51.951494421729016,52.06003189086914,16176000,0.0,0.0
2024-08-09 00:00:00-04:00,52.000373213366494,52.52733942930896,51.771691335552674,52.45773696899414,11669000,0.4,0.0
2024-08-12 00:00:00-04:00,52.606878094598336,53.16367121617248,51.38392522819414,51.761749267578125,18090100,0.0,0.0
2024-08-13 00:00:00-04:00,52.06002782129674,52.656588877281614,51.513179554503495,52.56710433959961,12268600,0.0,0.0
2024-08-14 00:00:00-04:00,52.72618924020586,53.471892480644044,52.417967661577485,53.35258102416992,13217200,0.0,0.0
2024-08-15 00:00:00-04:00,54.187767516395084,54.85392724144498,54.11816885237025,54.25736618041992,16549400,0.0,0.0
2024-08-16 00:00:00-04:00,54.46616366780096,55.1124413290232,54.2971394199125,55.01301574707031,19173900,0.0,0.0
2024-08-19 00:00:00-04:00,55.032897989276854,56.13653939924137,54.94341344812182,56.1265983581543,12792900,0.0,0.0
2024-08-20 00:00:00-04:00,55.70900048921463,56.39504987674493,55.599630077124715,55.82831573486328,12533500,0.0,0.0
2024-08-21 00:00:00-04:00,56.11665426617997,56.12659910024138,54.883760341568376,55.142269134521484,13691700,0.0,0.0
2024-08-22 00:00:00-04:00,55.380895505506764,56.04705525550679,55.341123755190765,55.639404296875,15683000,0.0,0.0
2024-08-23 00:00:00-04:00,56.096765584832525,57.07115446059311,55.9973400062493,56.37516403198242,17074400,0.0,0.0
2024-08-26 00:00:00-04:00,56.693330578174525,56.822586864933626,56.216080972651746,56.395050048828125,9478800,0.0,0.0
2024-08-27 00:00:00-04:00,56.38510580055426,56.5939017939799,55.83825752560208,55.93768310546875,7638500,0.0,0.0
2024-08-28 00:00:00-04:00,55.738833763252444,57.03138530788005,55.70900305404553,56.743045806884766,11905200,0.0,0.0
2024-08-29 00:00:00-04:00,56.98167064240288,57.43903437821049,56.18625083232021,57.02143859863281,9283300,0.0,0.0
2024-08-30 00:00:00-04:00,57.120868176474595,58.24439543833539,57.0512695117688,58.13502502441406,20377300,0.0,0.0
2024-09-03 00:00:00-04:00,58.28416268047243,58.61227391821562,57.568290167579256,58.03559494018555,15933600,0.0,0.0
2024-09-04 00:00:00-04:00,58.15491226598423,58.661988805451685,57.38932314338211,57.78702926635742,10985800,0.0,0.0
2024-09-05 00:00:00-04:00,58.28416360250254,58.34382122653853,56.21608194287773,56.53424835205078,18301000,0.0,0.0
2024-09-06 00:00:00-04:00,56.35527834399545,56.454703922907356,53.382406503279825,53.69063186645508,21853800,0.0,0.0
2024-09-09 00:00:00-04:00,54.41644952568056,54.76444663956065,54.1181689943853,54.277252197265625,17134800,0.0,0.0
2024-09-10 00:00:00-04:00,55.6791734290041,55.778599007275965,53.074184591285935,53.64091873168945,24650000,0.0,0.0
2024-09-11 00:00:00-04:00,53.41223913466916,53.55143646729558,52.12962863916651,53.42218017578125,17322000,0.0,0.0
2024-09-12 00:00:00-04:00,53.42218041624904,54.0286863335738,49.932290872396024,51.27455520629883,42605400,0.0,0.0
2024-09-13 00:00:00-04:00,51.56289547211901,52.73613557386907,51.4535250535561,52.477622985839844,24762000,0.0,0.0
2024-09-16 00:00:00-04:00,52.507453097341354,53.6210355600518,52.507453097341354,53.48183822631836,18066200,0.0,0.0
2024-09-17 00:00:00-04:00,53.660804696330324,54.754501230534416,53.660804696330324,54.19770812988281,15885200,0.0,0.0
2024-09-18 00:00:00-04:00,54.14799741338811,54.8738147837387,53.79005924875652,53.94914245605469,20109000,0.0,0.0
2024-09-19 00:00:00-04:00,54.694844991597016,55.68911597251772,54.33691062445351,55.48031997680664,21399000,0.0,0.0
2024-09-20 00:00:00-04:00,55.03289689508413,55.96751403808594,54.56559211642599,55.96751403808594,45276000,0.0,0.0
2024-09-23 00:00:00-04:00,55.93768270818166,56.19619528254736,54.58547738452212,54.794273376464844,14759300,0.0,0.0
2024-09-24 00:00:00-04:00,54.80421541813016,54.87381408338214,53.481836985499704,53.84971618652344,16365600,0.0,0.0
2024-09-25 00:00:00-04:00,53.96902762599902,54.01874420931499,53.104012934668795,53.3028678894043,10555700,0.0,0.0
